8.1880276841e+01	1.0405146898e+00	7.9957703376e-01	-4.6983168922e-02	-1.5747783223e-01	4.6855537708e-02	8.8429040993e-02
8.3787513350e+01	1.0230101955e+00	7.8635095619e-01	-4.4154865655e-02	-1.5503258807e-01	4.5835029595e-02	8.6451676533e-02
8.5739175251e+01	1.0380884514e+00	8.0686142752e-01	-4.1404509036e-02	-1.5261154218e-01	4.4839362045e-02	8.4507567416e-02
8.7736297199e+01	1.0431528229e+00	8.1741944673e-01	-3.8729503186e-02	-1.5021866712e-01	4.3857959290e-02	8.2594999471e-02
8.9779938092e+01	1.0066393416e+00	7.8501358007e-01	-3.6129772204e-02	-1.4785628201e-01	4.2881184070e-02	8.0723297243e-02
9.1871181497e+01	9.4945476016e-01	7.3068134261e-01	-3.3600292411e-02	-1.4552311122e-01	4.1919283081e-02	7.8883873951e-02
9.4011136218e+01	9.2194732540e-01	7.0657705697e-01	-3.1149940102e-02	-1.4321114107e-01	4.0981969219e-02	7.7080150461e-02
9.6200936889e+01	9.3520499201e-01	7.2492848358e-01	-2.8772872777e-02	-1.4092221171e-01	4.0068195137e-02	7.5308484476e-02
9.8441744680e+01	9.4218280070e-01	7.3731732076e-01	-2.6466475994e-02	-1.3865851516e-01	3.9174401889e-02	7.3572871341e-02
1.0073474737e+02	9.0378233170e-01	7.0247913535e-01	-2.4225745054e-02	-1.3642477285e-01	3.8284219456e-02	7.1868336758e-02
1.0308116106e+02	8.5110640401e-01	6.5199262000e-01	-2.2061350933e-02	-1.3421513602e-01	3.7402165378e-02	7.0197237209e-02
1.0548222975e+02	8.3929194546e-01	6.4380253198e-01	-1.9964708780e-02	-1.3202998566e-01	3.6551617383e-02	6.8557211429e-02
1.0793922653e+02	8.5729729398e-01	6.6733070972e-01	-1.7934447798e-02	-1.2987390727e-01	3.5719892815e-02	6.6948631003e-02
1.1045345408e+02	8.4347758002e-01	6.5775336791e-01	-1.5975608437e-02	-1.2773716581e-01	3.4899418987e-02	6.5373315900e-02
1.1302624553e+02	7.9133020447e-01	6.0743548394e-01	-1.4083433070e-02	-1.2562577230e-01	3.4081784972e-02	6.3824821547e-02
1.1565896500e+02	7.6686205083e-01	5.8573313447e-01	-1.2246980720e-02	-1.2353788364e-01	3.3285589971e-02	6.2310171280e-02
1.1835300838e+02	7.8584121449e-01	6.0999409810e-01	-1.0475558489e-02	-1.2147278458e-01	3.2515791782e-02	6.0823765572e-02
1.2110980416e+02	7.7395440895e-01	6.0242211256e-01	-8.7615587499e-03	-1.1943861381e-01	3.1756439590e-02	5.9367795898e-02
1.2393081382e+02	7.2525355740e-01	5.5489869157e-01	-7.1076891238e-03	-1.1742954221e-01	3.0995049779e-02	5.7938344192e-02
1.2681753331e+02	7.0987895782e-01	5.4240194785e-01	-5.5185202461e-03	-1.1544260595e-01	3.0263882189e-02	5.6540502959e-02
1.2977149314e+02	7.2710565291e-01	5.6525587388e-01	-3.9826351808e-03	-1.1348066711e-01	2.9551927511e-02	5.5169343039e-02
1.3279425967e+02	7.0060278008e-01	5.4157799724e-01	-2.5002585152e-03	-1.1154232426e-01	2.8842045668e-02	5.3825447388e-02
1.3588743525e+02	6.5959585460e-01	5.0131568648e-01	-1.0799660320e-03	-1.0962070578e-01	2.8140875304e-02	5.2510823278e-02
1.3905266016e+02	6.6887080423e-01	5.1527691026e-01	2.9104395255e-04	-1.0772734244e-01	2.7468231612e-02	5.1221873907e-02
1.4229161277e+02	6.6610718228e-01	5.1706000039e-01	1.6117896924e-03	-1.0586147850e-01	2.6805874486e-02	4.9958873216e-02
1.4560601014e+02	6.2225928426e-01	4.7342248407e-01	2.8810745348e-03	-1.0401874342e-01	2.6145192760e-02	4.8722741565e-02
1.4899760981e+02	6.1922753625e-01	4.7379649388e-01	4.1042106243e-03	-1.0219860367e-01	2.5504856616e-02	4.7511099647e-02
1.5246821011e+02	6.2520806151e-01	4.8504802172e-01	5.2762812752e-03	-1.0040250687e-01	2.4883236850e-02	4.6324803913e-02
1.5601965082e+02	5.8580366710e-01	4.4561578341e-01	6.3993002024e-03	-9.8627974594e-02	2.4260824238e-02	4.5165114854e-02
1.5965381534e+02	5.8016173579e-01	4.4310315901e-01	7.4707659047e-03	-9.6873885345e-02	2.3660515325e-02	4.4028024801e-02
1.6337263043e+02	5.8358252566e-01	4.5173110389e-01	8.4985892322e-03	-9.5144782038e-02	2.3074826705e-02	4.2916088425e-02
1.6717806798e+02	5.4669079826e-01	4.1417437624e-01	9.4777988121e-03	-9.3437213696e-02	2.2489071037e-02	4.1826945759e-02
1.7107214530e+02	5.4885210534e-01	4.2056073498e-01	1.0412868453e-02	-9.1750927454e-02	2.1926733361e-02	4.0762194798e-02
1.7505692746e+02	5.4057503647e-01	4.1601831244e-01	1.1301774483e-02	-9.0084964190e-02	2.1373805985e-02	3.9719911767e-02
1.7913452712e+02	5.1104271932e-01	3.8576869165e-01	1.2147232931e-02	-8.8441917286e-02	2.0825871452e-02	3.8701341184e-02
1.8330710632e+02	5.2035337856e-01	4.0115137540e-01	1.2952712004e-02	-8.6820702278e-02	2.0300335475e-02	3.7703115865e-02
1.8757687728e+02	4.9443521331e-01	3.7526975621e-01	1.3713299113e-02	-8.5219619027e-02	1.9773863231e-02	3.6728490229e-02
1.9194610404e+02	4.8786979072e-01	3.7138197435e-01	1.4445234119e-02	-8.3645722430e-02	1.9268483558e-02	3.5774471275e-02
1.9641710316e+02	4.8236605231e-01	3.6993797573e-01	1.5137281734e-02	-8.2091864797e-02	1.8769389888e-02	3.4841445483e-02
2.0099224523e+02	4.5971358460e-01	3.4638508451e-01	1.5795421323e-02	-8.0558777432e-02	1.8276226003e-02	3.3928797226e-02
2.0567395609e+02	4.6415760953e-01	3.5698774341e-01	1.6412309367e-02	-7.9045429149e-02	1.7802719836e-02	3.3037093564e-02
2.1046471791e+02	4.3887320680e-01	3.2989384327e-01	1.6993206983e-02	-7.7552869680e-02	1.7333211912e-02	3.2165942096e-02
2.1536707096e+02	4.4257654712e-01	3.3948471782e-01	1.7537873734e-02	-7.6082502278e-02	1.6878377103e-02	3.1314209674e-02
2.2038361448e+02	4.2081555706e-01	3.1658481585e-01	1.8045695711e-02	-7.4629813729e-02	1.6426350061e-02	3.0480943107e-02
2.2551700832e+02	4.2131495222e-01	3.2202989885e-01	1.8524580511e-02	-7.3198437972e-02	1.5992508194e-02	2.9667148694e-02
2.3076997428e+02	4.0310577350e-01	3.0327070943e-01	1.8969446719e-02	-7.1788023492e-02	1.5560386162e-02	2.8871690353e-02
2.3614529748e+02	4.0200237380e-01	3.0672538951e-01	1.9386755679e-02	-7.0398628171e-02	1.5147532534e-02	2.8094790837e-02
2.4164582807e+02	3.8486749061e-01	2.8886182057e-01	1.9772477372e-02	-6.9028541148e-02	1.4732622064e-02	2.7336089738e-02
2.4727448248e+02	3.8399020453e-01	2.9298013103e-01	2.0133251238e-02	-6.7680489769e-02	1.4338341799e-02	2.6595686993e-02
2.5303424509e+02	3.6727038524e-01	2.7466583825e-01	2.0462616769e-02	-6.6349066738e-02	1.3944193015e-02	2.5871184428e-02
2.5892816993e+02	3.6650039780e-01	2.7958592722e-01	2.0763972133e-02	-6.5037727234e-02	1.3564323463e-02	2.5166209989e-02
2.6495938176e+02	3.5154037592e-01	2.6267692965e-01	2.1036417437e-02	-6.3748380937e-02	1.3186633296e-02	2.4475269695e-02
2.7113107850e+02	3.4762096841e-01	2.6364457891e-01	2.1283012794e-02	-6.2475114526e-02	1.2826144656e-02	2.3802078433e-02
2.7744653262e+02	3.3843138750e-01	2.5468700738e-01	2.1499661309e-02	-6.1220917500e-02	1.2467320216e-02	2.3144998417e-02
2.8390909256e+02	3.2857471746e-01	2.4591680804e-01	2.1693341092e-02	-5.9984922030e-02	1.2120410508e-02	2.2503708316e-02
2.9052218488e+02	3.2494423050e-01	2.4665147748e-01	2.1863851302e-02	-5.8768750390e-02	1.1781977927e-02	2.1876870891e-02
2.9728931587e+02	3.1369145570e-01	2.3379999215e-01	2.2013489153e-02	-5.7571231008e-02	1.1447462140e-02	2.1265851415e-02
3.0421407361e+02	3.0740082161e-01	2.3086859427e-01	2.2142337269e-02	-5.6394011329e-02	1.1125233696e-02	2.0669313453e-02
3.1130012975e+02	3.0197486795e-01	2.2823882954e-01	2.2248169689e-02	-5.5233521858e-02	1.0808524236e-02	2.0087720604e-02
3.1855124120e+02	2.9255986327e-01	2.1756246646e-01	2.2330079754e-02	-5.4089844035e-02	1.0499262740e-02	1.9521005988e-02
3.2597125281e+02	2.8594370335e-01	2.1377544323e-01	2.2394285155e-02	-5.2964449946e-02	1.0197962362e-02	1.8968204129e-02
3.3356409867e+02	2.8066711718e-01	2.1179505881e-01	2.2440139266e-02	-5.1858542209e-02	9.9025609491e-03	1.8428388507e-02
3.4133380465e+02	2.7328430870e-01	2.0396021642e-01	2.2465374141e-02	-5.0769234498e-02	9.6171671349e-03	1.7902973052e-02
3.4928449098e+02	2.6588636944e-01	1.9701842823e-01	2.2468636875e-02	-4.9695477445e-02	9.3364555566e-03	1.7390331314e-02
3.5742037285e+02	2.6001055262e-01	1.9430308170e-01	2.2458818335e-02	-4.8641925991e-02	9.0647932350e-03	1.6890789692e-02
3.6574576250e+02	2.5440412826e-01	1.9115713718e-01	2.2434450049e-02	-4.7604613920e-02	8.7982688217e-03	1.6402447166e-02
3.7426507440e+02	2.4835961172e-01	1.8547786342e-01	2.2394739359e-02	-4.6586113610e-02	8.5363305299e-03	1.5928025458e-02
3.8298282789e+02	2.4202225361e-01	1.7920190756e-01	2.2335156536e-02	-4.5582461799e-02	8.2849632075e-03	1.5465656449e-02
3.9190364395e+02	2.3596707461e-01	1.7435106160e-01	2.2257492326e-02	-4.4593904559e-02	8.0380727048e-03	1.5015127956e-02
4.0103225250e+02	2.3022789145e-01	1.7071343834e-01	2.2166279549e-02	-4.3621648698e-02	7.7970491236e-03	1.4575583284e-02
4.1037349366e+02	2.2469557932e-01	1.6731417030e-01	2.2064927006e-02	-4.2667027750e-02	7.5635572475e-03	1.4147997757e-02
4.1993232028e+02	2.1929101040e-01	1.6359847029e-01	2.1949316714e-02	-4.1727919905e-02	7.3353547344e-03	1.3731692689e-02
4.2971380058e+02	2.1403903759e-01	1.5960828656e-01	2.1823051203e-02	-4.0804902031e-02	7.1123930838e-03	1.3326245402e-02
4.3972312130e+02	2.0885367519e-01	1.5547665249e-01	2.1682526945e-02	-3.9897500634e-02	6.8959713067e-03	1.2930315567e-02
4.4996558808e+02	2.0378387456e-01	1.5142843454e-01	2.1529615663e-02	-3.9004985800e-02	6.6834522034e-03	1.2545771656e-02
4.6044663305e+02	1.9879797580e-01	1.4751132916e-01	2.1365552991e-02	-3.8127922748e-02	6.4789680679e-03	1.2172651938e-02
4.7117181291e+02	1.9389037672e-01	1.4373722406e-01	2.1189575870e-02	-3.7266415250e-02	6.2801440334e-03	1.1807540207e-02
4.8214681432e+02	1.8904915771e-01	1.4008144308e-01	2.1006710586e-02	-3.6419155833e-02	6.0822786529e-03	1.1452147866e-02
4.9337745695e+02	1.8430747043e-01	1.3652152084e-01	2.0817673175e-02	-3.5589909553e-02	5.8929551422e-03	1.1107562020e-02
5.0486969414e+02	1.7968233181e-01	1.3298221300e-01	2.0614916203e-02	-3.4772296906e-02	5.7085851536e-03	1.0771732046e-02
5.1662961986e+02	1.7520990411e-01	1.2940433330e-01	2.0399954317e-02	-3.3968146983e-02	5.5293314301e-03	1.0444857189e-02
5.2866346924e+02	1.7099917535e-01	1.2587088527e-01	2.0182251947e-02	-3.3180772935e-02	5.3544764515e-03	1.0127385671e-02
5.4097762423e+02	1.6696158935e-01	1.2248514197e-01	1.9954139327e-02	-3.2406142876e-02	5.1843767355e-03	9.8178456633e-03
5.5357861180e+02	1.6288587209e-01	1.1941049865e-01	1.9720099655e-02	-3.1646577133e-02	5.0204026773e-03	9.5172749493e-03
5.6647311326e+02	1.5860110992e-01	1.1655665612e-01	1.9485008644e-02	-3.0902432891e-02	4.8600811962e-03	9.2242259850e-03
5.7966796753e+02	1.5443293612e-01	1.1362542913e-01	1.9237748059e-02	-3.0168936229e-02	4.7042515307e-03	8.9407193298e-03
5.9317016860e+02	1.5071209760e-01	1.1047999776e-01	1.8985858875e-02	-2.9450894457e-02	4.5508827850e-03	8.6641079206e-03
6.0698687722e+02	1.4709416357e-01	1.0761076357e-01	1.8727662234e-02	-2.8745119677e-02	4.4027302814e-03	8.3959092424e-03
6.2112541851e+02	1.4312495555e-01	1.0498906480e-01	1.8465244817e-02	-2.8052838983e-02	4.2612485262e-03	8.1340083772e-03
6.3559328762e+02	1.3954281949e-01	1.0213447877e-01	1.8200324797e-02	-2.7373905036e-02	4.1209447835e-03	7.8807057950e-03
6.5039815655e+02	1.3615157376e-01	9.9500230950e-02	1.7928221475e-02	-2.6706699113e-02	3.9868445042e-03	7.6345185642e-03
6.6554787571e+02	1.3248449505e-01	9.6978977911e-02	1.7648874442e-02	-2.6052210802e-02	3.8539301945e-03	7.3946948141e-03
6.8105047724e+02	1.2932285481e-01	9.4378662062e-02	1.7372446457e-02	-2.5411677567e-02	3.7251827012e-03	7.1617622028e-03
6.9691418075e+02	1.2583660639e-01	9.1991546312e-02	1.7094734603e-02	-2.4784087996e-02	3.6011459609e-03	6.9354227098e-03
7.1314739755e+02	1.2277297238e-01	8.9526594049e-02	1.6812299560e-02	-2.4167701497e-02	3.4808327633e-03	6.7162538646e-03
7.2975873420e+02	1.1951142395e-01	8.7255054049e-02	1.6520491304e-02	-2.3561009351e-02	3.3657491695e-03	6.5031358652e-03
7.4675699925e+02	1.1652306756e-01	8.4929697169e-02	1.6228579835e-02	-2.2967042116e-02	3.2502417269e-03	6.2954870418e-03
7.6415120378e+02	1.1345190597e-01	8.2674432514e-02	1.5938778543e-02	-2.2385984057e-02	3.1416784126e-03	6.0936287299e-03
7.8195057343e+02	1.1051121829e-01	8.0552442770e-02	1.5648556226e-02	-2.1815085948e-02	3.0334030903e-03	5.8993310533e-03
8.0016454083e+02	1.0772782951e-01	7.8435286690e-02	1.5352325813e-02	-2.1255601282e-02	2.9306416938e-03	5.7098461526e-03
8.1880276841e+02	1.0493674323e-01	7.6371540653e-02	1.5060545595e-02	-2.0710158339e-02	2.8310603152e-03	5.5253439225e-03
8.3787513350e+02	1.0218011894e-01	7.4372091479e-02	1.4767758216e-02	-2.0174982161e-02	2.7313304678e-03	5.3465958676e-03
8.5739175251e+02	9.9538001736e-02	7.2440521556e-02	1.4475964862e-02	-1.9650343117e-02	2.6377429130e-03	5.1738698553e-03
8.7736297199e+02	9.6932368155e-02	7.0511731108e-02	1.4177953807e-02	-1.9134856833e-02	2.5476708699e-03	5.0060399141e-03
8.9779938092e+02	9.4426085813e-02	6.8667763692e-02	1.3879855633e-02	-1.8629800768e-02	2.4583550949e-03	4.8421287914e-03
9.1871181497e+02	9.1980789956e-02	6.6881614060e-02	1.3584461598e-02	-1.8135306685e-02	2.3705017366e-03	4.6837567654e-03
9.4011136218e+02	8.9565457396e-02	6.5114007786e-02	1.3290238249e-02	-1.7651438744e-02	2.2871596585e-03	4.5307598126e-03
9.6200936889e+02	8.7223041969e-02	6.3406113382e-02	1.2994597908e-02	-1.7176290188e-02	2.2065925087e-03	4.3820523357e-03
9.8441744680e+02	8.4933674678e-02	6.1738386867e-02	1.2703112358e-02	-1.6711653116e-02	2.1278958297e-03	4.2369937248e-03
1.0073474737e+03	8.2691181510e-02	6.0105527313e-02	1.2412817700e-02	-1.6257875111e-02	2.0541575892e-03	4.0976840182e-03
1.0308116106e+03	8.0519589381e-02	5.8523939940e-02	1.2123352093e-02	-1.5814268168e-02	1.9791320103e-03	3.9619522729e-03
1.0548222975e+03	7.8434135612e-02	5.7017267123e-02	1.1834603765e-02	-1.5378955082e-02	1.9089190019e-03	3.8301783149e-03
1.0793922653e+03	7.6362367570e-02	5.5519943807e-02	1.1546303511e-02	-1.4952384877e-02	1.8391001308e-03	3.7026623096e-03
1.1045345408e+03	7.4335611773e-02	5.4056951886e-02	1.1259746846e-02	-1.4535650003e-02	1.7741297023e-03	3.5792142574e-03
1.1302624553e+03	7.2387637575e-02	5.2655104394e-02	1.0976296700e-02	-1.4127153920e-02	1.7097412241e-03	3.4595119964e-03
1.1565896500e+03	7.0476312474e-02	5.1279918905e-02	1.0695371170e-02	-1.3727421842e-02	1.6472433716e-03	3.3434097857e-03
1.1835300838e+03	6.8604133873e-02	4.9931889867e-02	1.0416560807e-02	-1.3335719947e-02	1.5867051475e-03	3.2311157568e-03
1.2110980416e+03	6.6795395998e-02	4.8635573115e-02	1.0140307508e-02	-1.2953860890e-02	1.5278754499e-03	3.1223281343e-03
1.2393081382e+03	6.5031397192e-02	4.7372743210e-02	9.8680025177e-03	-1.2580473688e-02	1.4714476229e-03	3.0167084457e-03
1.2681753331e+03	6.3328012085e-02	4.6159161379e-02	9.5965014464e-03	-1.2214123375e-02	1.4176362847e-03	2.9145013335e-03
1.2977149314e+03	6.1647406669e-02	4.4960210574e-02	9.3302343141e-03	-1.1857539721e-02	1.3650273725e-03	2.8155207524e-03
1.3279425967e+03	6.0016319809e-02	4.3800504580e-02	9.0641733697e-03	-1.1507687659e-02	1.3142152945e-03	2.7196593484e-03
1.3588743525e+03	5.8432954961e-02	4.2677523757e-02	8.7999987909e-03	-1.1164771215e-02	1.2648524466e-03	2.6267070962e-03
1.3905266016e+03	5.6889533284e-02	4.1584489319e-02	8.5418182318e-03	-1.0830724562e-02	1.2168838845e-03	2.5372901511e-03
1.4229161277e+03	5.5394853425e-02	4.0529144137e-02	8.2848658130e-03	-1.0503765660e-02	1.1706299883e-03	2.4499593165e-03
1.4560601014e+03	5.3925538909e-02	3.9491121043e-02	8.0331802507e-03	-1.0184721844e-02	1.1261061452e-03	2.3657696012e-03
1.4899760981e+03	5.2510060357e-02	3.8496693193e-02	7.7839197383e-03	-9.8730209158e-03	1.0833195319e-03	2.2842613628e-03
1.5246821011e+03	5.1106530023e-02	3.7506046421e-02	7.5394744699e-03	-9.5685694342e-03	1.0418003529e-03	2.2051043260e-03
1.5601965082e+03	4.9753550742e-02	3.6556640827e-02	7.2972985050e-03	-9.2711579195e-03	1.0023496130e-03	2.1289854046e-03
1.5965381534e+03	4.8456667386e-02	3.5650148404e-02	7.0597411400e-03	-8.9800421206e-03	9.6342006967e-04	2.0549798849e-03
1.6337263043e+03	4.7175142087e-02	3.4752774546e-02	6.8255112220e-03	-8.6959297205e-03	9.2637171620e-04	1.9838867770e-03
1.6717806798e+03	4.5947350337e-02	3.3898067135e-02	6.5950686654e-03	-8.4185547559e-03	8.9050265786e-04	1.9145736439e-03
1.7107214530e+03	4.4731535272e-02	3.3048855916e-02	6.3680387168e-03	-8.1472020421e-03	8.5649933604e-04	1.8479948576e-03
1.7505692746e+03	4.3560694346e-02	3.2235574797e-02	6.1441817159e-03	-7.8826888744e-03	8.2295063394e-04	1.7831139460e-03
1.7913452712e+03	4.2418060573e-02	3.1441795627e-02	5.9248615794e-03	-7.6245806957e-03	7.9057084217e-04	1.7203223772e-03
1.8330710632e+03	4.1307505742e-02	3.0671390662e-02	5.7095773772e-03	-7.3725729377e-03	7.5934936739e-04	1.6601393847e-03
1.8757687728e+03	4.0229047205e-02	2.9924466816e-02	5.4980406998e-03	-7.1266295863e-03	7.2969860271e-04	1.6016184409e-03
1.9194610404e+03	3.9191222015e-02	2.9210857303e-02	5.2909154589e-03	-6.8865107637e-03	7.0074767912e-04	1.5453117676e-03
1.9641710316e+03	3.8165549501e-02	2.8502078566e-02	5.0874760401e-03	-6.6532740747e-03	6.7269136157e-04	1.4903671008e-03
2.0099224523e+03	3.7171658008e-02	2.7816910316e-02	4.8898877242e-03	-6.4255856961e-03	6.4588852940e-04	1.4374907152e-03
2.0567395609e+03	3.6210940184e-02	2.7155128023e-02	4.6958596364e-03	-6.2031736179e-03	6.2009324630e-04	1.3863962181e-03
2.1046471791e+03	3.5267518427e-02	2.6506014344e-02	4.5041757596e-03	-5.9851573944e-03	5.9521771147e-04	1.3370675066e-03
2.1536707096e+03	3.4362247943e-02	2.5886023503e-02	4.3169483262e-03	-5.7732615169e-03	5.7103846145e-04	1.2891764891e-03
2.2038361448e+03	3.3492104722e-02	2.5293457831e-02	4.1361475608e-03	-5.5677257430e-03	5.4808049761e-04	1.2430661405e-03
2.2551700832e+03	3.2641268100e-02	2.4712242209e-02	3.9588836090e-03	-5.3670408171e-03	5.2583745030e-04	1.1984963151e-03
2.3076997428e+03	3.1811731786e-02	2.4145920771e-02	3.7854496756e-03	-5.1718205290e-03	5.0442326054e-04	1.1555480710e-03
2.3614529748e+03	3.0994755419e-02	2.3586594906e-02	3.6154175610e-03	-4.9812963076e-03	4.8382220554e-04	1.1140776801e-03
2.4164582807e+03	3.0219224538e-02	2.3062964026e-02	3.4480575071e-03	-4.7956965266e-03	4.6405380685e-04	1.0739340846e-03
2.4727448248e+03	2.9457043604e-02	2.2546647037e-02	3.2851608732e-03	-4.6149617422e-03	4.4504939748e-04	1.0350391530e-03
2.5303424509e+03	2.8692630918e-02	2.2022576762e-02	3.1250732213e-03	-4.4384203970e-03	4.2672251059e-04	9.9776697967e-04
2.5892816993e+03	2.7989533183e-02	2.1550141737e-02	2.9692408019e-03	-4.2662139819e-03	4.0916512199e-04	9.6142388364e-04
2.6495938176e+03	2.7290759187e-02	2.1077483919e-02	2.8174757689e-03	-4.0989586743e-03	3.9218512920e-04	9.2681734848e-04
2.7113107850e+03	2.6604329045e-02	2.0610932575e-02	2.6690194635e-03	-3.9360921160e-03	3.7577019341e-04	8.9287249080e-04
2.7744653262e+03	2.5951065513e-02	2.0170837314e-02	2.5253487434e-03	-3.7772277990e-03	3.6023598094e-04	8.6032348839e-04
2.8390909256e+03	2.5310390179e-02	1.9738558381e-02	2.3859388305e-03	-3.6233094167e-03	3.4514111975e-04	8.2885868370e-04
2.9052218488e+03	2.4698399948e-02	1.9328825503e-02	2.2496027417e-03	-3.4734873198e-03	3.3061656404e-04	7.9850229712e-04
2.9728931587e+03	2.4082122465e-02	1.8910134824e-02	2.1168983240e-03	-3.3279558307e-03	3.1656712190e-04	7.6928464689e-04
3.0421407361e+03	2.3508025807e-02	1.8526648037e-02	1.9864555562e-03	-3.1857671880e-03	3.0326178420e-04	7.4113703061e-04
3.1130012975e+03	2.2936516864e-02	1.8143145784e-02	1.8604397019e-03	-3.0478138115e-03	2.9042963278e-04	7.1367576215e-04
3.1855124120e+03	2.2385152488e-02	1.7773599807e-02	1.7390941238e-03	-2.9139105307e-03	2.7803396090e-04	6.8748891288e-04
3.2597125281e+03	2.1856326349e-02	1.7419814373e-02	1.6195995926e-03	-2.7827403339e-03	2.6624102568e-04	6.6216630469e-04
3.3356409867e+03	2.1330803841e-02	1.7065280670e-02	1.5039205524e-03	-2.6555698355e-03	2.5487544602e-04	6.3767159336e-04
3.4133380465e+03	2.0827633842e-02	1.6727991851e-02	1.3918475454e-03	-2.5324754754e-03	2.4396041319e-04	6.1411144578e-04
3.4928449098e+03	2.0343471398e-02	1.6405241412e-02	1.2835529437e-03	-2.4132003353e-03	2.3341506576e-04	5.9122432908e-04
3.5742037285e+03	1.9867771455e-02	1.6087645299e-02	1.1782637129e-03	-2.2967550392e-03	2.2329581237e-04	5.6908038282e-04
3.6574576250e+03	1.9405080686e-02	1.5777641128e-02	1.0763257973e-03	-2.1840163315e-03	2.1374030407e-04	5.4805982685e-04
3.7426507440e+03	1.8955946356e-02	1.5475795802e-02	9.7609384524e-04	-2.0737596799e-03	2.0447353568e-04	5.2766983512e-04
3.8298282789e+03	1.8522512265e-02	1.5185079168e-02	8.8130960734e-04	-1.9671201533e-03	1.9557259976e-04	5.0787159978e-04
3.9190364395e+03	1.8109260382e-02	1.4910946433e-02	7.9014718051e-04	-1.8642224019e-03	1.8701487520e-04	4.8888608874e-04
4.0103225250e+03	1.7699253054e-02	1.4635446184e-02	7.0019512824e-04	-1.7638612500e-03	1.7886351530e-04	4.7053453378e-04
4.1037349366e+03	1.7298635332e-02	1.4365568180e-02	6.1400984854e-04	-1.6665327936e-03	1.7097504990e-04	4.5279353739e-04
4.1993232028e+03	1.6918546865e-02	1.4112453284e-02	5.3021888049e-04	-1.5717141000e-03	1.6325969964e-04	4.3542555177e-04
4.2971380058e+03	1.6545452160e-02	1.3864163148e-02	4.4949889405e-04	-1.4799202261e-03	1.5623271110e-04	4.1931975538e-04
4.3972312130e+03	1.6181283980e-02	1.3621074004e-02	3.6991769067e-04	-1.3907169134e-03	1.4943291527e-04	4.0368614163e-04
4.4996558808e+03	1.5830444735e-02	1.3386521041e-02	2.9153143874e-04	-1.3035487440e-03	1.4275827528e-04	3.8833201176e-04
4.6044663305e+03	1.5493337237e-02	1.3163227787e-02	2.1658199104e-04	-1.2189597988e-03	1.3635806416e-04	3.7355043788e-04
4.7117181291e+03	1.5156036197e-02	1.2936437489e-02	1.4479947387e-04	-1.1367411941e-03	1.3034158300e-04	3.5950155145e-04
4.8214681432e+03	1.4845303658e-02	1.2730785803e-02	7.6821501063e-05	-1.0579707941e-03	1.2446623813e-04	3.4574960870e-04
4.9337745695e+03	1.4530033842e-02	1.2518304888e-02	1.1991964394e-05	-9.8171780076e-04	1.1880713137e-04	3.3244298462e-04
5.0486969414e+03	1.4229231448e-02	1.2316849530e-02	-5.0571978750e-05	-9.0767827872e-04	1.1354093460e-04	3.1989500743e-04
5.1662961986e+03	1.3942267891e-02	1.2125910943e-02	-1.1250084562e-04	-8.3550330085e-04	1.0851731079e-04	3.0785971610e-04
5.2866346924e+03	1.3657790755e-02	1.1935297020e-02	-1.7323072357e-04	-7.6473728326e-04	1.0369043242e-04	2.9621425804e-04
5.4097762423e+03	1.3380563720e-02	1.1749449215e-02	-2.3104026509e-04	-6.9670260913e-04	9.8905251549e-05	2.8472092316e-04
5.5357861180e+03	1.3112476223e-02	1.1569872586e-02	-2.8546776393e-04	-6.3126653961e-04	9.4368910475e-05	2.7372683580e-04
5.6647311326e+03	1.2854317969e-02	1.1396959090e-02	-3.3763801170e-04	-5.6780404729e-04	9.0021412562e-05	2.6309578754e-04
5.7966796753e+03	1.2603662059e-02	1.1228879655e-02	-3.8926881862e-04	-5.0562959102e-04	8.5900142990e-05	2.5295800349e-04
5.9317016860e+03	1.2357413812e-02	1.1064132477e-02	-4.3984903738e-04	-4.4542198123e-04	8.2151805186e-05	2.4354328898e-04
6.0698687722e+03	1.2124383528e-02	1.0909395145e-02	-4.8949470966e-04	-3.8684851811e-04	7.8388606473e-05	2.3413001741e-04
6.2112541851e+03	1.1886930673e-02	1.0749064229e-02	-5.3563398501e-04	-3.3053465611e-04	7.4736298992e-05	2.2498880056e-04
6.3559328762e+03	1.1668430240e-02	1.0603648202e-02	-5.7881006166e-04	-2.7615486037e-04	7.1230794756e-05	2.1617522159e-04
6.5039815655e+03	1.1452803889e-02	1.0457784395e-02	-6.2037691511e-04	-2.2349819410e-04	6.7928718210e-05	2.0778289805e-04
6.6554787571e+03	1.1242958054e-02	1.0315227352e-02	-6.5983144681e-04	-1.7237836973e-04	6.4873972761e-05	1.9987094916e-04
6.8105047724e+03	1.1042562468e-02	1.0180148365e-02	-6.9842476362e-04	-1.2311725458e-04	6.1874857892e-05	1.9212813535e-04
6.9691418075e+03	1.0848692312e-02	1.0050368351e-02	-7.3482218771e-04	-7.5361279366e-05	5.9030524278e-05	1.8470495973e-04
7.1314739755e+03	1.0651449440e-02	9.9162141545e-03	-7.7058661285e-04	-2.8801655008e-05	5.6268595904e-05	1.7747893933e-04
7.2975873420e+03	1.0467824019e-02	9.7926153211e-03	-8.0558839142e-04	1.6530984116e-05	5.3591726068e-05	1.7045006441e-04
