-1.000000   	0.5e+6	    1.0e+6	    2.0e+6	    3.0e+6	    4.0e+6	    5.0e+6	    6.0e+6  	7.0e+6	    8.0e+6	    9.0e+6      10e+6	    12e+6	    14e+6	    16e+6	    18e+6	    20e+6	    40e6        -1
465.7	0.002150	0.001430	0.001086	0.000905	0.000934	0.000942	0.000884	0.000763	0.000802	0.000811	0.000789	0.000694	0.000731	0.000650	0.000689	0.000625	-0.000011	-0.000011
474.1	0.002355	0.001592	0.001226	0.001030	0.001056	0.001059	0.000996	0.000865	0.000903	0.000912	0.000888	0.000785	0.000822	0.000735	0.000775	0.000707	0.000009	0.000009
482.4	0.002572	0.001763	0.001374	0.001163	0.001185	0.001183	0.001113	0.000973	0.001011	0.001018	0.000992	0.000881	0.000919	0.000825	0.000866	0.000793	0.000026	0.000026
490.7	0.002802	0.001945	0.001532	0.001303	0.001320	0.001312	0.001237	0.001086	0.001124	0.001131	0.001102	0.000982	0.001020	0.000920	0.000962	0.000883	0.000033	0.000033
499.0	0.003045	0.002136	0.001697	0.001451	0.001461	0.001448	0.001366	0.001205	0.001242	0.001248	0.001217	0.001088	0.001127	0.001020	0.001062	0.000979	0.000056	0.000056
507.3	0.003301	0.002338	0.001872	0.001606	0.001609	0.001591	0.001502	0.001331	0.001367	0.001372	0.001338	0.001200	0.001238	0.001124	0.001168	0.001079	0.000074	0.000074
515.6	0.003571	0.002551	0.002055	0.001767	0.001764	0.001741	0.001645	0.001462	0.001498	0.001502	0.001465	0.001316	0.001356	0.001234	0.001279	0.001183	0.000081	0.000081
524.0	0.003856	0.002773	0.002247	0.001937	0.001926	0.001897	0.001794	0.001599	0.001635	0.001638	0.001597	0.001439	0.001478	0.001348	0.001394	0.001293	0.000106	0.000106
532.3	0.004155	0.003007	0.002447	0.002114	0.002096	0.002060	0.001951	0.001743	0.001778	0.001779	0.001736	0.001567	0.001607	0.001468	0.001515	0.001407	0.000126	0.000126
540.6	0.004468	0.003252	0.002657	0.002298	0.002272	0.002232	0.002114	0.001894	0.001927	0.001928	0.001881	0.001700	0.001741	0.001593	0.001642	0.001527	0.000133	0.000133
548.9	0.004798	0.003508	0.002876	0.002491	0.002457	0.002410	0.002285	0.002051	0.002083	0.002082	0.002033	0.001840	0.001881	0.001724	0.001775	0.001652	0.000161	0.000161
557.2	0.005143	0.003776	0.003105	0.002692	0.002649	0.002597	0.002464	0.002215	0.002246	0.002244	0.002191	0.001985	0.002027	0.001861	0.001913	0.001782	0.000183	0.000183
565.5	0.005505	0.004056	0.003344	0.002901	0.002850	0.002792	0.002651	0.002386	0.002416	0.002413	0.002356	0.002137	0.002180	0.002003	0.002057	0.001919	0.000189	0.000189
573.9	0.005885	0.004348	0.003593	0.003119	0.003060	0.002996	0.002846	0.002565	0.002594	0.002589	0.002529	0.002296	0.002340	0.002152	0.002208	0.002061	0.000220	0.000220
582.2	0.006282	0.004654	0.003853	0.003347	0.003279	0.003209	0.003049	0.002751	0.002779	0.002773	0.002709	0.002462	0.002506	0.002307	0.002365	0.002209	0.000244	0.000244
590.5	0.006698	0.004974	0.004125	0.003584	0.003507	0.003431	0.003262	0.002945	0.002973	0.002966	0.002898	0.002634	0.002680	0.002468	0.002529	0.002364	0.000250	0.000250
598.8	0.007133	0.005308	0.004407	0.003832	0.003746	0.003663	0.003484	0.003148	0.003175	0.003166	0.003094	0.002814	0.002862	0.002637	0.002701	0.002525	0.000286	0.000286
607.1	0.007589	0.005656	0.004703	0.004090	0.003995	0.003905	0.003715	0.003359	0.003385	0.003376	0.003299	0.003002	0.003052	0.002814	0.002880	0.002694	0.000312	0.000312
615.4	0.008065	0.006021	0.005011	0.004359	0.004254	0.004159	0.003957	0.003579	0.003605	0.003595	0.003514	0.003198	0.003250	0.002997	0.003067	0.002869	0.000317	0.000317
623.8	0.008565	0.006401	0.005332	0.004640	0.004526	0.004423	0.004210	0.003810	0.003835	0.003823	0.003738	0.003403	0.003457	0.003189	0.003263	0.003053	0.000357	0.000357
632.1	0.009087	0.006799	0.005668	0.004934	0.004810	0.004699	0.004473	0.004050	0.004075	0.004062	0.003971	0.003617	0.003673	0.003390	0.003467	0.003245	0.000385	0.000385
640.4	0.009633	0.007215	0.006019	0.005239	0.005106	0.004988	0.004749	0.004301	0.004326	0.004312	0.004216	0.003840	0.003899	0.003599	0.003680	0.003445	0.000390	0.000390
648.7	0.010206	0.007650	0.006385	0.005560	0.005415	0.005289	0.005037	0.004563	0.004588	0.004573	0.004471	0.004074	0.004135	0.003818	0.003903	0.003654	0.000436	0.000436
657.0	0.010805	0.008104	0.006767	0.005894	0.005739	0.005605	0.005338	0.004837	0.004862	0.004845	0.004738	0.004318	0.004382	0.004046	0.004136	0.003873	0.000468	0.000468
665.3	0.011433	0.008580	0.007167	0.006242	0.006077	0.005935	0.005653	0.005122	0.005149	0.005131	0.005017	0.004573	0.004640	0.004285	0.004379	0.004102	0.000473	0.000473
673.7	0.012090	0.009077	0.007585	0.006607	0.006431	0.006279	0.005981	0.005422	0.005448	0.005429	0.005309	0.004839	0.004910	0.004535	0.004634	0.004341	0.000524	0.000524
682.0	0.012779	0.009598	0.008022	0.006989	0.006801	0.006640	0.006325	0.005734	0.005762	0.005741	0.005614	0.005118	0.005192	0.004796	0.004900	0.004591	0.000560	0.000560
690.3	0.013500	0.010143	0.008480	0.007387	0.007188	0.007018	0.006686	0.006061	0.006089	0.006067	0.005934	0.005409	0.005488	0.005069	0.005179	0.004852	0.000564	0.000564
698.6	0.014256	0.010713	0.008958	0.007805	0.007593	0.007413	0.007062	0.006403	0.006433	0.006409	0.006268	0.005715	0.005797	0.005355	0.005471	0.005125	0.000623	0.000623
706.9	0.015049	0.011311	0.009458	0.008241	0.008017	0.007827	0.007456	0.006761	0.006792	0.006767	0.006618	0.006034	0.006120	0.005655	0.005776	0.005412	0.000664	0.000664
715.2	0.015879	0.011937	0.009983	0.008698	0.008461	0.008261	0.007870	0.007136	0.007168	0.007142	0.006985	0.006368	0.006460	0.005968	0.006097	0.005712	0.000667	0.000667
723.6	0.016752	0.012592	0.010531	0.009177	0.008927	0.008714	0.008302	0.007529	0.007562	0.007534	0.007368	0.006719	0.006815	0.006296	0.006432	0.006026	0.000735	0.000735
